ID	Parent_ID	Element	Language	Senti_3	Senti_6	Senti_n	Sents	Words	Tokens	Names	
ParlaMint-DK_20220510143236	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	4	5	1	
ParlaMint-DK_20220510143236.seg140.1	ParlaMint-DK_20220510143236	s	English	Positive	mixed positive	3.717	1	4	5	1	
ParlaMint-DK_20220510143239	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	5	168	185	3	
ParlaMint-DK_20220510143239.seg141.1	ParlaMint-DK_20220510143239	s	English	Negative	mixed negative	1.211	1	28	30	0	
ParlaMint-DK_20220510143239.seg141.2	ParlaMint-DK_20220510143239	s	English	Negative	mixed negative	0.881	1	62	66	1	
ParlaMint-DK_20220510143239.seg141.3	ParlaMint-DK_20220510143239	s	English	Negative	mixed negative	0.513	1	48	54	0	
ParlaMint-DK_20220510143239.seg141.4	ParlaMint-DK_20220510143239	s	English	Neutral	neutral positive	3.021	1	22	26	2	
ParlaMint-DK_20220510143239.seg141.5	ParlaMint-DK_20220510143239	s	English	Neutral	neutral negative	2.020	1	8	9	0	
ParlaMint-DK_20220510143323	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510143323.seg142.1	ParlaMint-DK_20220510143323	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510143325	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	147	160	4	
ParlaMint-DK_20220510143325.seg143.1	ParlaMint-DK_20220510143325	s	English	Negative	mixed negative	1.387	1	33	37	1	
ParlaMint-DK_20220510143325.seg143.2	ParlaMint-DK_20220510143325	s	English	Neutral	neutral positive	2.511	1	43	47	1	
ParlaMint-DK_20220510143325.seg143.3	ParlaMint-DK_20220510143325	s	English	Negative	mixed negative	0.632	1	71	76	2	
ParlaMint-DK_20220510143401	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	12	15	1	
ParlaMint-DK_20220510143401.seg144.1	ParlaMint-DK_20220510143401	s	English	Neutral	neutral positive	3.079	1	12	15	1	
ParlaMint-DK_20220510143404	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	6	118	130	7	
ParlaMint-DK_20220510143404.seg145.1	ParlaMint-DK_20220510143404	s	English	Positive	mixed positive	4.182	1	8	9	0	
ParlaMint-DK_20220510143404.seg145.2	ParlaMint-DK_20220510143404	s	English	Neutral	neutral negative	2.437	1	22	24	1	
ParlaMint-DK_20220510143404.seg145.3	ParlaMint-DK_20220510143404	s	English	Positive	mixed positive	3.573	1	7	9	0	
ParlaMint-DK_20220510143404.seg145.4	ParlaMint-DK_20220510143404	s	English	Neutral	neutral positive	2.809	1	22	26	0	
ParlaMint-DK_20220510143404.seg145.5	ParlaMint-DK_20220510143404	s	English	Neutral	neutral negative	2.072	1	18	19	1	
ParlaMint-DK_20220510143404.seg145.6	ParlaMint-DK_20220510143404	s	English	Neutral	neutral negative	1.849	1	41	43	5	
ParlaMint-DK_20220510143456	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510143456.seg146.1	ParlaMint-DK_20220510143456	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510143457	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	12	201	219	10	
ParlaMint-DK_20220510143457.seg147.1	ParlaMint-DK_20220510143457	s	English	Positive	positive	5.129	1	11	13	2	
ParlaMint-DK_20220510143457.seg147.2	ParlaMint-DK_20220510143457	s	English	Negative	negative	0.281	1	26	28	0	
ParlaMint-DK_20220510143457.seg147.3	ParlaMint-DK_20220510143457	s	English	Positive	mixed positive	4.476	1	19	21	1	
ParlaMint-DK_20220510143457.seg147.4	ParlaMint-DK_20220510143457	s	English	Positive	mixed positive	4.083	1	9	10	1	
ParlaMint-DK_20220510143457.seg147.5	ParlaMint-DK_20220510143457	s	English	Negative	mixed negative	0.829	1	28	30	2	
ParlaMint-DK_20220510143457.seg147.6	ParlaMint-DK_20220510143457	s	English	Negative	mixed negative	0.602	1	7	8	0	
ParlaMint-DK_20220510143457.seg147.7	ParlaMint-DK_20220510143457	s	English	Negative	negative	0.270	1	20	21	2	
ParlaMint-DK_20220510143457.seg147.8	ParlaMint-DK_20220510143457	s	English	Negative	mixed negative	1.431	1	4	5	0	
ParlaMint-DK_20220510143457.seg147.9	ParlaMint-DK_20220510143457	s	English	Negative	mixed negative	1.131	1	9	10	0	
ParlaMint-DK_20220510143457.seg147.10	ParlaMint-DK_20220510143457	s	English	Neutral	neutral positive	2.676	1	8	9	0	
ParlaMint-DK_20220510143457.seg147.11	ParlaMint-DK_20220510143457	s	English	Positive	mixed positive	3.738	1	12	14	0	
ParlaMint-DK_20220510143457.seg147.12	ParlaMint-DK_20220510143457	s	English	Neutral	neutral positive	3.354	1	48	50	2	
ParlaMint-DK_20220510143559	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510143559.seg148.1	ParlaMint-DK_20220510143559	s	English	Neutral	neutral positive	3.139	1	2	3	0	
ParlaMint-DK_20220510143601	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	6	109	120	10	
ParlaMint-DK_20220510143601.seg149.1	ParlaMint-DK_20220510143601	s	English	Negative	mixed negative	0.755	1	10	12	1	
ParlaMint-DK_20220510143601.seg149.2	ParlaMint-DK_20220510143601	s	English	Neutral	neutral positive	2.998	1	24	26	2	
ParlaMint-DK_20220510143601.seg149.3	ParlaMint-DK_20220510143601	s	English	Negative	mixed negative	0.605	1	7	8	0	
ParlaMint-DK_20220510143601.seg149.4	ParlaMint-DK_20220510143601	s	English	Negative	mixed negative	1.244	1	26	28	2	
ParlaMint-DK_20220510143601.seg149.5	ParlaMint-DK_20220510143601	s	English	Neutral	neutral positive	3.333	1	18	20	1	
ParlaMint-DK_20220510143601.seg149.6	ParlaMint-DK_20220510143601	s	English	Neutral	neutral positive	2.859	1	24	26	4	
ParlaMint-DK_20220510143635	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510143635.seg150.1	ParlaMint-DK_20220510143635	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510143637	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	5	104	116	2	
ParlaMint-DK_20220510143637.seg151.1	ParlaMint-DK_20220510143637	s	English	Negative	negative	0.439	1	31	34	1	
ParlaMint-DK_20220510143637.seg151.2	ParlaMint-DK_20220510143637	s	English	Negative	negative	0.300	1	10	11	0	
ParlaMint-DK_20220510143637.seg151.3	ParlaMint-DK_20220510143637	s	English	Negative	negative	0.268	1	36	39	0	
ParlaMint-DK_20220510143637.seg151.4	ParlaMint-DK_20220510143637	s	English	Positive	mixed positive	4.123	1	21	25	1	
ParlaMint-DK_20220510143637.seg151.5	ParlaMint-DK_20220510143637	s	English	Neutral	neutral negative	1.548	1	6	7	0	
ParlaMint-DK_20220510143706	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	14	17	1	
ParlaMint-DK_20220510143706.seg152.1	ParlaMint-DK_20220510143706	s	English	Neutral	neutral positive	3.398	1	11	13	1	
ParlaMint-DK_20220510143706.seg152.2	ParlaMint-DK_20220510143706	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220510143710	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	11	207	238	19	
ParlaMint-DK_20220510143710.seg153.1	ParlaMint-DK_20220510143710	s	English	Negative	negative	0.496	1	26	30	2	
ParlaMint-DK_20220510143710.seg153.2	ParlaMint-DK_20220510143710	s	English	Negative	mixed negative	1.165	1	8	10	0	
ParlaMint-DK_20220510143710.seg153.3	ParlaMint-DK_20220510143710	s	English	Neutral	neutral negative	2.429	1	9	10	0	
ParlaMint-DK_20220510143710.seg153.4	ParlaMint-DK_20220510143710	s	English	Negative	mixed negative	1.375	1	33	38	2	
ParlaMint-DK_20220510143710.seg153.5	ParlaMint-DK_20220510143710	s	English	Negative	negative	0.233	1	28	31	2	
ParlaMint-DK_20220510143710.seg153.6	ParlaMint-DK_20220510143710	s	English	Neutral	neutral positive	2.739	1	17	20	4	
ParlaMint-DK_20220510143710.seg153.7	ParlaMint-DK_20220510143710	s	English	Neutral	neutral positive	2.899	1	9	11	0	
ParlaMint-DK_20220510143710.seg153.8	ParlaMint-DK_20220510143710	s	English	Positive	positive	4.947	1	5	6	0	
ParlaMint-DK_20220510143710.seg153.9	ParlaMint-DK_20220510143710	s	English	Positive	mixed positive	4.411	1	13	15	2	
ParlaMint-DK_20220510143710.seg153.10	ParlaMint-DK_20220510143710	s	English	Neutral	neutral positive	2.608	1	15	17	2	
ParlaMint-DK_20220510143710.seg153.11	ParlaMint-DK_20220510143710	s	English	Positive	mixed positive	4.123	1	44	50	5	
ParlaMint-DK_20220510143803	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510143803.seg154.1	ParlaMint-DK_20220510143803	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510143805	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	110	123	8	
ParlaMint-DK_20220510143805.seg155.1	ParlaMint-DK_20220510143805	s	English	Neutral	neutral positive	3.403	1	53	59	4	
ParlaMint-DK_20220510143805.seg155.2	ParlaMint-DK_20220510143805	s	English	Negative	mixed negative	1.091	1	37	39	2	
ParlaMint-DK_20220510143805.seg155.3	ParlaMint-DK_20220510143805	s	English	Neutral	neutral positive	3.460	1	20	25	2	
ParlaMint-DK_20220510143833	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510143833.seg156.1	ParlaMint-DK_20220510143833	s	English	Neutral	neutral positive	3.139	1	2	3	0	
ParlaMint-DK_20220510143835	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	4	94	98	8	
ParlaMint-DK_20220510143835.seg157.1	ParlaMint-DK_20220510143835	s	English	Negative	negative	0.082	1	51	52	5	
ParlaMint-DK_20220510143835.seg157.2	ParlaMint-DK_20220510143835	s	English	Negative	mixed negative	0.695	1	28	29	2	
ParlaMint-DK_20220510143835.seg157.3	ParlaMint-DK_20220510143835	s	English	Negative	negative	0.033	1	10	11	1	
ParlaMint-DK_20220510143835.seg157.4	ParlaMint-DK_20220510143835	s	English	Positive	positive	4.791	1	5	6	0	
ParlaMint-DK_20220510143858	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510143858.seg158.1	ParlaMint-DK_20220510143858	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510143900	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	7	137	151	13	
ParlaMint-DK_20220510143900.seg159.1	ParlaMint-DK_20220510143900	s	English	Negative	mixed negative	1.211	1	8	10	0	
ParlaMint-DK_20220510143900.seg159.2	ParlaMint-DK_20220510143900	s	English	Negative	mixed negative	0.804	1	13	16	1	
ParlaMint-DK_20220510143900.seg159.3	ParlaMint-DK_20220510143900	s	English	Negative	negative	0.277	1	34	36	4	
ParlaMint-DK_20220510143900.seg159.4	ParlaMint-DK_20220510143900	s	English	Neutral	neutral positive	2.679	1	21	23	0	
ParlaMint-DK_20220510143900.seg159.5	ParlaMint-DK_20220510143900	s	English	Neutral	neutral positive	2.617	1	12	13	0	
ParlaMint-DK_20220510143900.seg159.6	ParlaMint-DK_20220510143900	s	English	Negative	negative	0.398	1	21	23	3	
ParlaMint-DK_20220510143900.seg159.7	ParlaMint-DK_20220510143900	s	English	Negative	mixed negative	0.664	1	28	30	5	
ParlaMint-DK_20220510143937	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	14	17	2	
ParlaMint-DK_20220510143937.seg160.1	ParlaMint-DK_20220510143937	s	English	Neutral	neutral positive	2.797	1	11	13	2	
ParlaMint-DK_20220510143937.seg160.2	ParlaMint-DK_20220510143937	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220510143940	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	62	69	3	
ParlaMint-DK_20220510143940.seg161.1	ParlaMint-DK_20220510143940	s	English	Positive	mixed positive	4.392	1	3	5	0	
ParlaMint-DK_20220510143940.seg161.2	ParlaMint-DK_20220510143940	s	English	Neutral	neutral negative	1.906	1	59	64	3	
ParlaMint-DK_20220510144003	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510144003.seg162.1	ParlaMint-DK_20220510144003	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510144005	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	68	73	2	
ParlaMint-DK_20220510144005.seg163.1	ParlaMint-DK_20220510144005	s	English	Neutral	neutral negative	1.760	1	68	73	2	
ParlaMint-DK_20220510144026	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510144026.seg164.1	ParlaMint-DK_20220510144026	s	English	Neutral	neutral positive	3.139	1	2	3	0	
ParlaMint-DK_20220510144028	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	53	57	2	
ParlaMint-DK_20220510144028.seg165.1	ParlaMint-DK_20220510144028	s	English	Neutral	neutral negative	1.765	1	53	57	2	
ParlaMint-DK_20220510144042	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510144042.seg166.1	ParlaMint-DK_20220510144042	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510144043	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	60	67	2	
ParlaMint-DK_20220510144043.seg167.1	ParlaMint-DK_20220510144043	s	English	Positive	mixed positive	3.663	1	40	46	2	
ParlaMint-DK_20220510144043.seg167.2	ParlaMint-DK_20220510144043	s	English	Neutral	neutral positive	3.072	1	20	21	0	
ParlaMint-DK_20220510144101	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	12	14	3	
ParlaMint-DK_20220510144101.seg168.1	ParlaMint-DK_20220510144101	s	English	Neutral	neutral positive	2.906	1	12	14	3	
ParlaMint-DK_20220510144105	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	5	195	215	13	
ParlaMint-DK_20220510144105.seg169.1	ParlaMint-DK_20220510144105	s	English	Neutral	neutral positive	2.706	1	86	94	7	
ParlaMint-DK_20220510144105.seg169.2	ParlaMint-DK_20220510144105	s	English	Negative	negative	0.467	1	19	20	1	
ParlaMint-DK_20220510144105.seg169.3	ParlaMint-DK_20220510144105	s	English	Negative	negative	0.395	1	25	30	1	
ParlaMint-DK_20220510144105.seg169.4	ParlaMint-DK_20220510144105	s	English	Neutral	neutral positive	2.683	1	35	39	1	
ParlaMint-DK_20220510144105.seg169.5	ParlaMint-DK_20220510144105	s	English	Negative	negative	0.426	1	30	32	3	
ParlaMint-DK_20220510144221	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510144221.seg170.1	ParlaMint-DK_20220510144221	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510144222	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	8	247	271	9	
ParlaMint-DK_20220510144222.seg171.1	ParlaMint-DK_20220510144222	s	English	Neutral	neutral negative	1.951	1	31	35	0	
ParlaMint-DK_20220510144222.seg171.2	ParlaMint-DK_20220510144222	s	English	Positive	mixed positive	4.259	1	35	38	0	
ParlaMint-DK_20220510144222.seg171.3	ParlaMint-DK_20220510144222	s	English	Neutral	neutral positive	3.474	1	18	19	0	
ParlaMint-DK_20220510144222.seg171.4	ParlaMint-DK_20220510144222	s	English	Positive	mixed positive	4.291	1	31	36	6	
ParlaMint-DK_20220510144222.seg171.5	ParlaMint-DK_20220510144222	s	English	Negative	mixed negative	1.092	1	38	41	1	
ParlaMint-DK_20220510144222.seg171.6	ParlaMint-DK_20220510144222	s	English	Negative	mixed negative	1.211	1	29	33	0	
ParlaMint-DK_20220510144222.seg171.7	ParlaMint-DK_20220510144222	s	English	Negative	negative	0.252	1	34	36	2	
ParlaMint-DK_20220510144222.seg171.8	ParlaMint-DK_20220510144222	s	English	Neutral	neutral positive	3.183	1	31	33	0	
ParlaMint-DK_20220510144330	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	13	16	1	
ParlaMint-DK_20220510144330.seg172.1	ParlaMint-DK_20220510144330	s	English	Neutral	neutral positive	3.204	1	10	12	1	
ParlaMint-DK_20220510144330.seg172.2	ParlaMint-DK_20220510144330	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220510144336	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	7	125	133	10	
ParlaMint-DK_20220510144336.seg173.1	ParlaMint-DK_20220510144336	s	English	Positive	positive	4.547	1	6	7	0	
ParlaMint-DK_20220510144336.seg173.2	ParlaMint-DK_20220510144336	s	English	Negative	negative	0.274	1	9	10	0	
ParlaMint-DK_20220510144336.seg173.3	ParlaMint-DK_20220510144336	s	English	Negative	negative	0.096	1	54	55	3	
ParlaMint-DK_20220510144336.seg173.4	ParlaMint-DK_20220510144336	s	English	Neutral	neutral positive	2.614	1	15	16	1	
ParlaMint-DK_20220510144336.seg173.5	ParlaMint-DK_20220510144336	s	English	Negative	negative	0.482	1	19	21	2	
ParlaMint-DK_20220510144336.seg173.6	ParlaMint-DK_20220510144336	s	English	Negative	mixed negative	0.554	1	7	8	1	
ParlaMint-DK_20220510144336.seg173.7	ParlaMint-DK_20220510144336	s	English	Neutral	neutral negative	1.785	1	15	16	3	
ParlaMint-DK_20220510144423	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510144423.seg174.1	ParlaMint-DK_20220510144423	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510144424	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	9	158	177	13	
ParlaMint-DK_20220510144424.seg175.1	ParlaMint-DK_20220510144424	s	English	Positive	positive	4.834	1	16	19	1	
ParlaMint-DK_20220510144424.seg175.2	ParlaMint-DK_20220510144424	s	English	Negative	mixed negative	0.597	1	12	13	1	
ParlaMint-DK_20220510144424.seg175.3	ParlaMint-DK_20220510144424	s	English	Negative	negative	0.328	1	29	36	2	
ParlaMint-DK_20220510144424.seg175.4	ParlaMint-DK_20220510144424	s	English	Positive	positive	5.001	1	5	6	0	
ParlaMint-DK_20220510144424.seg175.5	ParlaMint-DK_20220510144424	s	English	Positive	mixed positive	3.832	1	22	23	3	
ParlaMint-DK_20220510144424.seg175.6	ParlaMint-DK_20220510144424	s	English	Negative	mixed negative	0.609	1	10	11	1	
ParlaMint-DK_20220510144424.seg175.7	ParlaMint-DK_20220510144424	s	English	Negative	negative	0.115	1	34	36	3	
ParlaMint-DK_20220510144424.seg175.8	ParlaMint-DK_20220510144424	s	English	Negative	negative	0.324	1	14	15	0	
ParlaMint-DK_20220510144424.seg175.9	ParlaMint-DK_20220510144424	s	English	Neutral	neutral negative	1.816	1	16	18	2	
ParlaMint-DK_20220510144516	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220510144516.seg176.1	ParlaMint-DK_20220510144516	s	English	Neutral	neutral positive	3.096	1	3	4	1	
ParlaMint-DK_20220510144518	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	88	102	6	
ParlaMint-DK_20220510144518.seg177.1	ParlaMint-DK_20220510144518	s	English	Negative	negative	0.178	1	67	76	5	
ParlaMint-DK_20220510144518.seg177.2	ParlaMint-DK_20220510144518	s	English	Negative	negative	0.098	1	16	18	0	
ParlaMint-DK_20220510144518.seg177.3	ParlaMint-DK_20220510144518	s	English	Neutral	neutral positive	3.138	1	5	8	1	
ParlaMint-DK_20220510144555	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510144555.seg178.1	ParlaMint-DK_20220510144555	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510144557	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	79	91	9	
ParlaMint-DK_20220510144557.seg179.1	ParlaMint-DK_20220510144557	s	English	Negative	negative	0.142	1	30	35	3	
ParlaMint-DK_20220510144557.seg179.2	ParlaMint-DK_20220510144557	s	English	Negative	negative	0.104	1	49	56	6	
ParlaMint-DK_20220510144626	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	17	20	2	
ParlaMint-DK_20220510144626.seg180.1	ParlaMint-DK_20220510144626	s	English	Neutral	neutral positive	2.814	1	14	16	2	
ParlaMint-DK_20220510144626.seg180.2	ParlaMint-DK_20220510144626	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220510144630	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	3	85	93	2	
ParlaMint-DK_20220510144630.seg181.1	ParlaMint-DK_20220510144630	s	English	Positive	mixed positive	3.613	1	2	3	0	
ParlaMint-DK_20220510144630.seg181.2	ParlaMint-DK_20220510144630	s	English	Neutral	neutral negative	1.692	1	45	49	0	
ParlaMint-DK_20220510144630.seg181.3	ParlaMint-DK_20220510144630	s	English	Neutral	neutral negative	1.772	1	38	41	2	
ParlaMint-DK_20220510144700	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510144700.seg182.1	ParlaMint-DK_20220510144700	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510144702	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	4	144	157	3	
ParlaMint-DK_20220510144702.seg183.1	ParlaMint-DK_20220510144702	s	English	Neutral	neutral negative	2.239	1	53	57	1	
ParlaMint-DK_20220510144702.seg183.2	ParlaMint-DK_20220510144702	s	English	Neutral	neutral positive	3.462	1	21	23	0	
ParlaMint-DK_20220510144702.seg183.3	ParlaMint-DK_20220510144702	s	English	Neutral	neutral negative	2.023	1	34	37	1	
ParlaMint-DK_20220510144702.seg183.4	ParlaMint-DK_20220510144702	s	English	Negative	negative	0.124	1	36	40	1	
ParlaMint-DK_20220510144736	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	3	4	1	
ParlaMint-DK_20220510144736.seg184.1	ParlaMint-DK_20220510144736	s	English	Neutral	neutral positive	3.253	1	3	4	1	
ParlaMint-DK_20220510144739	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	8	153	167	4	
ParlaMint-DK_20220510144739.seg185.1	ParlaMint-DK_20220510144739	s	English	Neutral	neutral positive	3.319	1	11	12	0	
ParlaMint-DK_20220510144739.seg185.2	ParlaMint-DK_20220510144739	s	English	Negative	negative	0.291	1	25	27	3	
ParlaMint-DK_20220510144739.seg185.3	ParlaMint-DK_20220510144739	s	English	Negative	negative	0.396	1	8	9	0	
ParlaMint-DK_20220510144739.seg185.4	ParlaMint-DK_20220510144739	s	English	Neutral	neutral negative	2.127	1	18	20	0	
ParlaMint-DK_20220510144739.seg185.5	ParlaMint-DK_20220510144739	s	English	Neutral	neutral positive	3.315	1	7	8	0	
ParlaMint-DK_20220510144739.seg185.6	ParlaMint-DK_20220510144739	s	English	Neutral	neutral positive	2.745	1	19	20	0	
ParlaMint-DK_20220510144739.seg185.7	ParlaMint-DK_20220510144739	s	English	Negative	mixed negative	1.002	1	45	49	1	
ParlaMint-DK_20220510144739.seg185.8	ParlaMint-DK_20220510144739	s	English	Neutral	neutral positive	2.725	1	20	22	0	
ParlaMint-DK_20220510144826	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510144826.seg186.1	ParlaMint-DK_20220510144826	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510144828	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	7	143	158	6	
ParlaMint-DK_20220510144828.seg187.1	ParlaMint-DK_20220510144828	s	English	Negative	negative	0.369	1	19	21	0	
ParlaMint-DK_20220510144828.seg187.2	ParlaMint-DK_20220510144828	s	English	Negative	mixed negative	0.674	1	21	23	3	
ParlaMint-DK_20220510144828.seg187.3	ParlaMint-DK_20220510144828	s	English	Negative	mixed negative	0.874	1	6	7	0	
ParlaMint-DK_20220510144828.seg187.4	ParlaMint-DK_20220510144828	s	English	Neutral	neutral negative	2.217	1	11	12	1	
ParlaMint-DK_20220510144828.seg187.5	ParlaMint-DK_20220510144828	s	English	Negative	negative	0.178	1	50	55	1	
ParlaMint-DK_20220510144828.seg187.6	ParlaMint-DK_20220510144828	s	English	Neutral	neutral negative	1.955	1	8	9	0	
ParlaMint-DK_20220510144828.seg187.7	ParlaMint-DK_20220510144828	s	English	Neutral	neutral negative	1.901	1	28	31	1	
ParlaMint-DK_20220510144901	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	2	13	16	1	
ParlaMint-DK_20220510144901.seg188.1	ParlaMint-DK_20220510144901	s	English	Neutral	neutral positive	2.776	1	10	12	1	
ParlaMint-DK_20220510144901.seg188.2	ParlaMint-DK_20220510144901	s	English	Positive	mixed positive	3.960	1	3	4	0	
ParlaMint-DK_20220510144908	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	7	79	87	5	
ParlaMint-DK_20220510144908.seg189.1	ParlaMint-DK_20220510144908	s	English	Positive	mixed positive	4.234	1	2	3	0	
ParlaMint-DK_20220510144908.seg189.2	ParlaMint-DK_20220510144908	s	English	Positive	mixed positive	4.424	1	15	17	0	
ParlaMint-DK_20220510144908.seg189.3	ParlaMint-DK_20220510144908	s	English	Negative	negative	0.236	1	17	18	1	
ParlaMint-DK_20220510144908.seg189.4	ParlaMint-DK_20220510144908	s	English	Neutral	neutral positive	2.600	1	13	14	1	
ParlaMint-DK_20220510144908.seg189.5	ParlaMint-DK_20220510144908	s	English	Positive	mixed positive	3.819	1	9	10	0	
ParlaMint-DK_20220510144908.seg189.6	ParlaMint-DK_20220510144908	s	English	Positive	mixed positive	4.185	1	17	18	2	
ParlaMint-DK_20220510144908.seg189.7	ParlaMint-DK_20220510144908	s	English	Neutral	neutral positive	3.350	1	6	7	1	
ParlaMint-DK_20220510144932	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	1	2	3	0	
ParlaMint-DK_20220510144932.seg190.1	ParlaMint-DK_20220510144932	s	English	Positive	mixed positive	3.806	1	2	3	0	
ParlaMint-DK_20220510144933	ParlaMint-DK-en_2022-05-10-20211-M106	u	English	-	-	-	5	154	170	9	
ParlaMint-DK_20220510144933.seg191.1	ParlaMint-DK_20220510144933	s	English	Negative	mixed negative	0.915	1	45	51	1	
ParlaMint-DK_20220510144933.seg191.2	ParlaMint-DK_20220510144933	s	English	Negative	negative	0.362	1	47	52	4	
ParlaMint-DK_20220510144933.seg191.3	ParlaMint-DK_20220510144933	s	English	Negative	negative	0.293	1	16	17	0	
ParlaMint-DK_20220510144933.seg191.4	ParlaMint-DK_20220510144933	s	English	Negative	negative	0.408	1	11	12	1	
ParlaMint-DK_20220510144933.seg191.5	ParlaMint-DK_20220510144933	s	English	Neutral	neutral negative	2.107	1	35	38	3	
